sale_id,sale_date,dress_id,customer_id,customer_name,payment_method,quantity_sold,sale_amount,discount_applied,final_price
101,2024-01-01,1,232,Jack,Google Pay,5,230.4,27.65,202.75
102,2024-01-02,45,259,Isaac,Debit Card,4,534.24,74.79,459.45
103,2024-01-03,27,252,Alice,PayPal,2,355.6,46.23,309.37
104,2024-01-04,17,295,Charlie,Apple Pay,3,361.5,21.69,339.81
105,2024-01-05,39,294,Hannah,Debit Card,2,364.0,14.56,349.44
106,2024-01-06,21,217,Eve,Apple Pay,3,289.26,43.39,245.87
107,2024-01-07,15,258,Isaac,Cash,5,382.55,42.08,340.47
108,2024-01-08,24,293,Eve,Google Pay,1,130.28,6.51,123.77
109,2024-01-09,20,225,Grace,Google Pay,3,192.6,25.04,167.56
110,2024-01-10,44,239,Jack,Google Pay,3,463.26,111.18,352.08
111,2024-01-11,7,300,Frank,Cash,2,68.08,4.08,64.0
112,2024-01-12,10,239,Bob,PayPal,4,483.88,91.94,391.94
113,2024-01-13,46,253,Alice,Debit Card,3,214.65,62.25,152.4
114,2024-01-14,18,251,Alice,PayPal,1,49.47,1.48,47.99
115,2024-01-15,44,232,Eve,Debit Card,3,463.26,111.18,352.08
116,2024-01-16,35,223,Eve,Debit Card,3,155.94,15.59,140.35
117,2024-01-17,29,263,Grace,Debit Card,4,638.92,108.62,530.3
118,2024-01-18,6,207,Charlie,Credit Card,4,637.28,50.98,586.3
119,2024-01-19,38,238,Grace,Cash,3,578.64,11.57,567.07
120,2024-01-20,9,207,Charlie,Apple Pay,3,461.52,64.61,396.91
121,2024-01-21,6,291,Grace,Google Pay,5,796.6,63.73,732.87
122,2024-01-22,33,222,Bob,Cash,5,717.7,208.13,509.57
123,2024-01-23,29,204,Isaac,Apple Pay,2,319.46,54.31,265.15
124,2024-01-24,43,295,Jack,Google Pay,5,272.6,54.52,218.08
125,2024-01-25,38,235,Bob,Credit Card,1,192.88,3.86,189.02
126,2024-01-26,3,230,David,Debit Card,5,290.5,69.72,220.78
127,2024-01-27,41,292,Charlie,Debit Card,3,491.31,39.3,452.01
128,2024-01-28,29,261,David,Cash,1,159.73,27.15,132.58
129,2024-01-29,23,202,Hannah,Credit Card,2,390.14,54.62,335.52
130,2024-01-30,18,228,Charlie,Credit Card,1,49.47,1.48,47.99
131,2024-01-01,19,216,David,Apple Pay,4,675.44,47.28,628.16
132,2024-01-02,45,270,Hannah,Debit Card,2,267.12,37.4,229.72
133,2024-01-03,2,277,Jack,Apple Pay,3,351.09,66.71,284.38
134,2024-01-04,9,215,Alice,Credit Card,1,153.84,21.54,132.3
135,2024-01-05,44,240,Alice,Debit Card,1,154.42,37.06,117.36
136,2024-01-06,29,260,Charlie,PayPal,4,638.92,108.62,530.3
137,2024-01-07,31,241,Alice,Cash,1,37.75,4.53,33.22
138,2024-01-08,19,236,Bob,Google Pay,2,337.72,23.64,314.08
139,2024-01-09,1,273,Grace,Cash,3,138.24,16.59,121.65
140,2024-01-10,14,234,Alice,Cash,5,201.1,52.29,148.81
141,2024-01-11,47,283,David,Debit Card,3,354.18,99.17,255.01
142,2024-01-12,18,246,Jack,Debit Card,1,49.47,1.48,47.99
143,2024-01-13,6,226,Charlie,PayPal,4,637.28,50.98,586.3
144,2024-01-14,31,209,Hannah,PayPal,3,113.25,13.59,99.66
145,2024-01-15,12,205,Charlie,Apple Pay,3,452.52,22.63,429.89
146,2024-01-16,43,272,Isaac,Apple Pay,4,218.08,43.62,174.46
147,2024-01-17,50,260,Charlie,Credit Card,4,582.4,157.25,425.15
148,2024-01-18,48,299,Bob,PayPal,1,139.88,9.79,130.09
149,2024-01-19,11,273,Jack,Credit Card,5,498.0,84.66,413.34
150,2024-01-20,5,235,Charlie,Apple Pay,5,597.95,65.77,532.18
